,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
5992,2022-10-25 16:57:21,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
5993,2022-10-25 16:57:22,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
5994,2022-10-25 16:57:23,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
5995,2022-10-25 16:57:24,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
5996,2022-10-25 16:57:25,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
5997,2022-10-25 16:57:26,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
5998,2022-10-25 16:57:27,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
5999,2022-10-25 16:57:28,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6000,2022-10-25 16:57:29,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6001,2022-10-25 16:57:30,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6002,2022-10-25 16:57:31,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6003,2022-10-25 16:57:32,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6004,2022-10-25 16:57:33,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6005,2022-10-25 16:57:34,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6006,2022-10-25 16:57:35,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6007,2022-10-25 16:57:36,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6008,2022-10-25 16:57:37,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6009,2022-10-25 16:57:38,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6010,2022-10-25 16:57:39,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6011,2022-10-25 16:57:40,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6012,2022-10-25 16:57:41,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6013,2022-10-25 16:57:42,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6014,2022-10-25 16:57:43,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6015,2022-10-25 16:57:44,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6016,2022-10-25 16:57:45,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6017,2022-10-25 16:57:46,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6018,2022-10-25 16:57:47,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6019,2022-10-25 16:57:48,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6020,2022-10-25 16:57:49,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6021,2022-10-25 16:57:50,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6022,2022-10-25 16:57:51,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6023,2022-10-25 16:57:52,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6024,2022-10-25 16:57:53,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6025,2022-10-25 16:57:54,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6026,2022-10-25 16:57:55,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6027,2022-10-25 16:57:56,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6028,2022-10-25 16:57:57,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6029,2022-10-25 16:57:58,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6030,2022-10-25 16:57:59,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6031,2022-10-25 16:58:00,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6032,2022-10-25 16:58:01,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6033,2022-10-25 16:58:02,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6034,2022-10-25 16:58:03,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6035,2022-10-25 16:58:04,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6036,2022-10-25 16:58:05,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6037,2022-10-25 16:58:06,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6038,2022-10-25 16:58:07,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6039,2022-10-25 16:58:08,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6040,2022-10-25 16:58:09,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6041,2022-10-25 16:58:10,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6042,2022-10-25 16:58:11,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6043,2022-10-25 16:58:12,0.0,None,2,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6044,2022-10-25 16:58:13,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6045,2022-10-25 16:58:14,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6046,2022-10-25 16:58:15,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6047,2022-10-25 16:58:16,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6048,2022-10-25 16:58:17,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6049,2022-10-25 16:58:18,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6050,2022-10-25 16:58:19,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6051,2022-10-25 16:58:20,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6052,2022-10-25 16:58:21,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6053,2022-10-25 16:58:22,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6054,2022-10-25 16:58:23,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6055,2022-10-25 16:58:24,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6056,2022-10-25 16:58:25,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6057,2022-10-25 16:58:26,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6058,2022-10-25 16:58:27,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6059,2022-10-25 16:58:28,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6060,2022-10-25 16:58:29,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6061,2022-10-25 16:58:30,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6062,2022-10-25 16:58:31,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6063,2022-10-25 16:58:32,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6064,2022-10-25 16:58:33,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6065,2022-10-25 16:58:34,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6066,2022-10-25 16:58:35,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6067,2022-10-25 16:58:36,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6068,2022-10-25 16:58:37,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6069,2022-10-25 16:58:38,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6070,2022-10-25 16:58:39,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6071,2022-10-25 16:58:40,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6072,2022-10-25 16:58:41,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6073,2022-10-25 16:58:42,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6074,2022-10-25 16:58:43,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6075,2022-10-25 16:58:44,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6076,2022-10-25 16:58:45,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6077,2022-10-25 16:58:46,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6078,2022-10-25 16:58:47,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6079,2022-10-25 16:58:48,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6080,2022-10-25 16:58:49,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6081,2022-10-25 16:58:50,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6082,2022-10-25 16:58:51,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6083,2022-10-25 16:58:52,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6084,2022-10-25 16:58:53,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6085,2022-10-25 16:58:54,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6086,2022-10-25 16:58:55,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6087,2022-10-25 16:58:56,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6088,2022-10-25 16:58:57,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6089,2022-10-25 16:58:58,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6090,2022-10-25 16:58:59,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6091,2022-10-25 16:59:00,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6092,2022-10-25 16:59:01,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6093,2022-10-25 16:59:02,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6094,2022-10-25 16:59:03,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6095,2022-10-25 16:59:04,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6096,2022-10-25 16:59:05,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6097,2022-10-25 16:59:06,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6098,2022-10-25 16:59:07,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6099,2022-10-25 16:59:08,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6100,2022-10-25 16:59:09,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6101,2022-10-25 16:59:10,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6102,2022-10-25 16:59:11,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6103,2022-10-25 16:59:12,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6104,2022-10-25 16:59:13,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6105,2022-10-25 16:59:14,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6106,2022-10-25 16:59:15,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6107,2022-10-25 16:59:16,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6108,2022-10-25 16:59:17,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6109,2022-10-25 16:59:18,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6110,2022-10-25 16:59:19,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6111,2022-10-25 16:59:20,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6112,2022-10-25 16:59:21,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6113,2022-10-25 16:59:22,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6114,2022-10-25 16:59:23,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6115,2022-10-25 16:59:24,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6116,2022-10-25 16:59:25,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6117,2022-10-25 16:59:26,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6118,2022-10-25 16:59:27,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
